1488452041869	ADD	CLASS	NODE_1	null	null	DO	
1488452044939	MOVE	CLASS	NODE_1	null	3561.0,3789.0	3560.0,3780.0	DO	
1488452048083	RESIZE	CLASS	NODE_1	141.0,223.0	140.0,220.0	DO	
1488452055364	SET	CLASS	NODE_1	null	Submission	DO	
1488452057816	ADD	CLASS	NODE_2	null	null	DO	
1488452062827	SET	ENUM	NODE_2	null	Day	DO	
1488452067096	MOVE	CLASS	NODE_2	Day	3952.0,3865.0	3780.0,3780.0	DO	
1488452069500	ADD	CLASS	NODE_3	null	null	DO	
1488452077505	SET	INTERFACE	NODE_3	null	NameOfInterface	DO	
1488452078818	RESIZE	INTERFACE	NODE_3	120.0,100.0	180.0,140.0	DO	
1488452082263	RESIZE	INTERFACE	NODE_3	180.0,140.0	160.0,200.0	DO	
1488452083974	MOVE	CLASS	NODE_2	Day	3776.0,3774.0	3780.0,3800.0	DO	
1488452083974	MOVE	CLASS	NODE_3	NameOfInterface	3976.0,3954.0	3980.0,3980.0	DO	
